"M_parasperyear","M_parasot_1before_2inFAR_3noinfo_4allatonce","M_induction_0never_1sometimes","M_milkfever","M_metritis","M_secr","M_mastitis","M_lame","M_anorex","M_fever","M_injury","M_pregNSAIDS100","M_pregAB100_NUM","M_farNSAIDS100_NUM","M_farAB100_NUM","M_routine_0no_1yes","M_routine_medic","M_rAB","M_rOX","M_rIND","M_rFARNSAIDS","M_Farind_0no_1rout_2sometimes","M_OX_10far","M_obstex_preOX","M_Oxdosage","M_OX_between","M_Oxmax","M_far_assist","M_farNSAIDS_0no_1rout_2ifneed","M_lameness","M_AB_effectave","OUT_SOWmortpro","OUT_SOWmortdic","OUT_SOWtotremoproNUM","OUT_SOWtotremdic","OUT_SOWcullproNUM","OUT_SOWculdic","OUT_JOINTproNUM","OUT_ABSproNUM","OUT_PLEURproNUM","OUT_PNEUMproNUM","OUT_LIVERproNUM","OUT_ORGANproNUM","OUT_SHOULDERproNUM","OUT_ALLproNUM","OUT_PARTproNUM","OUT_ANYproNUM","OUT_ALL_01","OUT_PART_01","OUT_ANY_01"
"2,1",2,0,1,1,0,0,1,0,0,0,"3","2","100","1",1,"_FARNSAIDS",0,0,0,1,0,"1","1","0,8","0,75","3,5","10","1","NSAIDS_PEN","3",9,0,38,0,29,0,0,4,11,0,0,0,7,0,4,19,1,1,1
"2,3",1,1,0,1,0,0,1,1,0,1,"1","0,75","6","0,5",0,"no",0,0,0,0,0,"3","0","1","0,75","2","15","2","NSAIDS_PEN","2",5,0,41,0,36,0,3,15,1,1,0,6,3,0,35,35,1,2,2
"2,3",1,0,1,0,0,0,0,0,0,0,"","","","",0,"no",0,0,0,0,2,"noinfo","noinfo","noinfo","noinfo","noinfo","noinfo","noinfo","0","",10,1,79,1,70,1,4,6,26,1,1,1,7,5,10,44,2,1,2
"2,4",3,0,1,0,0,0,0,0,0,1,"2","2","100","3",1,"_FARNSAIDS",0,0,0,1,2,"1","0","0,8","0,5","3","10","1","0","2,25",8,0,35,0,27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2,3",1,1,1,0,0,0,1,0,0,0,"0","0","6","6",0,"no",0,0,0,0,0,"5","0","1","0,75","3","10","2","NSAIDS_PEN","2",9,0,50,1,42,1,2,4,2,0,0,0,1,1,8,8,1,1,1
"1",3,0,0,1,0,0,1,1,0,0,"0","0","0","0",0,"no",0,0,0,0,0,"0","0","0","0","0","10","2","0","3",4,0,26,0,22,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"2",3,0,1,0,0,0,1,1,0,0,"0,5","2,5","0,5","2",0,"no",0,0,0,0,2,"2","0","0,8","0,5","2","10","2","NSAIDS_AMOX","1,67",8,0,48,1,40,1,2,7,14,2,0,0,7,5,16,33,2,2,2
"2,3",1,1,1,0,0,0,1,0,0,1,"0","0","0","0",0,"no",0,0,0,0,0,"5","0","1,5","1,75","2,5","1","2","NSAIDS","2,33",2,0,31,0,29,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"2,4",2,1,1,0,0,1,0,0,0,0,"1","1","18","18",1,"OX",0,1,0,0,2,"3","1","0,8","1","4","20","2","0","2,5",5,0,43,0,38,1,2,4,1,0,0,2,2,1,8,11,1,1,1
"2,4",1,2,0,1,0,1,1,0,0,0,"3,5","1","100","8",1,"_FARNSAIDS_COC",0,0,0,1,2,"9","0","1","1","3","10","1","NSAIDS_PEN","2,5",7,0,45,0,38,1,5,16,0,0,0,0,5,2,28,28,2,2,2
"2,3",2,0,0,0,0,0,0,0,0,0,"","","","",0,"no",0,0,0,0,2,"9","0","1","1","noinfo","noinfo","noinfo","0","4",8,0,35,0,27,0,1,9,2,1,0,0,3,1,13,15,1,2,1
"2,3",1,0,1,1,0,0,0,0,0,0,"0","0","10","5",1,"OX",0,1,0,0,0,"10","1","1","1,25","3","15","2","0","2,67",4,0,34,0,30,0,5,7,14,0,0,0,2,2,7,23,2,1,2
"2,3",2,0,1,0,0,0,1,1,0,1,"0","0","50","10",1,"OX",0,1,0,0,0,"1","1","0,5","0,75","3","10","2","NSAIDS3","2,33",5,0,49,1,44,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2,4",1,1,1,1,1,0,1,1,0,1,"1","1","50","25",1,"OX_IND",0,1,1,0,1,"10","0","1","noinfo","1","noinfo","noinfo","NSAIDS_TETR","2,25",23,1,69,1,45,1,5,9,32,1,0,0,12,1,19,49,1,2,2
"2",4,1,1,0,0,0,1,1,0,0,"0,5","0,5","7","1",0,"no",0,0,0,0,0,"3","1","1","2,5","2,5","15","2","NSAIDS_PEN","2",11,1,45,0,34,0,2,7,1,1,0,0,1,1,11,12,1,1,1
"4",3,1,0,0,0,0,1,0,1,1,"0,25","1,5","100","3,5",1,"_FARNSAIDS_PPAB",1,0,0,1,2,"10","1","1,3","0,5","3,5","5","1","NSAIDS_PEN_AMOX","2,67",14,1,58,1,45,1,3,5,2,1,0,0,2,1,11,12,1,1,1
"2,4",1,1,0,0,0,1,1,1,0,1,"2","0,5","18","12",0,"no",0,0,0,0,2,"4","1","0,4","0,5","5","15","2","NSAIDS_PEN","2,75",2,0,43,0,41,1,11,5,0,0,0,0,0,0,16,16,1,2,1
"2,2",2,1,0,0,0,0,1,0,0,0,"0","0,5","1","0,1",0,"no",0,0,0,0,0,"2","1","1","2","3","1","2","NSAIDS_PEN","2",17,1,53,1,35,0,13,0,0,0,0,13,7,7,20,33,2,2,2
"2,3",1,1,0,1,0,0,1,0,0,1,"0","0","1","1",1,"OX",0,1,0,0,0,"7","0","2","1","3","5","2","NSAIDS_PEN_AMOX","2,33",11,1,60,1,49,1,1,8,36,3,0,0,13,0,9,49,1,1,2
"2,3",1,1,1,1,0,1,1,1,0,0,"1","1","6","2",1,"_FARNSAIDS",0,0,0,1,2,"10","0","1,8","1,25","3,5","3","1","NSAIDS_PEN_TRIM","1,33",19,1,51,1,32,0,2,8,2,0,0,0,1,1,10,11,2,1,1
"2,4",1,0,0,0,0,0,0,1,1,0,"0","0","8","4,5",1,"_PPAB",1,0,0,0,2,"10","1","1","1","3,5","25","2","0","2",7,0,46,1,39,1,3,15,31,2,0,0,23,4,20,55,2,2,2
"2,4",2,0,1,0,0,1,0,0,0,0,"0,25","0,5","3","3",1,"_PPAB",1,0,0,0,2,"3","0","0,5","0,5","3","10","2","0","2,67",14,1,94,1,80,1,4,7,4,4,7,5,5,2,14,27,2,2,2
"2,3",2,NA,0,0,0,0,0,1,1,1,"0","0","2,5","1",0,"no",0,0,0,0,0,"2","0","1,3","0,5","3","5","2","0","2,33",10,1,24,0,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0",3,0,1,1,0,1,1,1,0,0,"0","0","0","2,5",0,"no",0,0,0,0,2,"1","1","1","2","2","5","2","_PEN","2",15,1,38,0,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0",1,1,1,1,0,1,1,1,0,0,"0,1","0,2","10","10",1,"OX_IND",0,1,1,0,2,"7","0","1","1","2","50","2","3","3",17,1,52,1,35,0,2,12,28,2,0,0,9,4,19,47,2,2,2
"2,4",1,1,0,0,0,0,1,1,0,0,"0,5","1,5","90","8",1,"OX",0,1,0,0,0,"3","1","1","1","3","20","2","NSAIDS_PEN","3",12,1,68,1,56,1,2,4,0,0,0,0,2,0,8,8,1,1,1
"2,4",2,0,0,1,1,1,0,0,0,1,"0","1","28","10",1,"_COC",0,0,0,0,2,"1","0","0,8","1","4","20","2","0","2,67",6,0,45,0,39,1,0,5,1,1,0,0,2,1,9,11,1,1,1
"2,3",2,1,1,0,0,0,1,0,0,1,"0,5","0,5","20","7,5",1,"OX",0,1,0,0,0,"2","0","1","1,25","2","1","2","NSAIDS_PEN","3",7,0,57,1,50,1,4,9,0,3,0,0,3,0,15,15,1,2,1
"2,4",2,1,0,1,0,0,1,1,0,0,"0,25","0,25","40","20",1,"OX_IND",0,1,1,0,1,"10","0","1","0,5","5","15","2","NSAIDS3","3",19,1,61,1,42,1,3,15,29,2,0,0,8,3,19,47,2,2,2
"2,4",2,1,0,0,1,0,1,1,1,1,"1","1","50","12",1,"OX_FARNSAIDS_COC_PPAB",1,1,0,1,2,"10","0","0,5","1","2,5","35","1","NSAIDS_PEN_SEL","2,33",11,1,41,0,35,0,2,10,23,2,0,0,7,2,11,39,2,2,2
"2,4",1,1,1,1,0,0,1,1,0,1,"1","1","15","10",1,"OX",0,1,0,0,2,"9","1","0,5","0,75","3","50","2","NSAIDS_PEN","1,5",6,0,44,0,33,0,4,4,1,0,0,0,2,1,11,12,1,1,1
"4",1,0,0,0,0,1,1,0,0,0,"2,5","0","10","7",0,"no",0,0,0,0,0,"1","1","0,8","0,5","2,5","7","2","NSAIDS","3",14,1,121,1,107,1,0,2,0,2,11,0,8,2,0,19,2,1,1
"2,4",2,1,0,1,1,0,1,0,0,1,"1","10","35","15",1,"OX",0,1,0,0,2,"10","0","1","0,5","5","10","2","NSAIDS_PEN","3",16,1,58,1,42,1,5,10,5,1,0,0,4,4,19,24,2,2,2
